Loyalty Number,Country,Province,Gender,Education,Salary,Marital Status,Loyalty Card,CLV,Enrollment Type,Enrollment Year,Enrollment Month,Salary_Missing,total_flights_2017,total_distance_2017,total_points_accum_2017,total_points_redeemed_2017,total_dollar_redeemed_2017,avg_monthly_flights_2017,std_monthly_flights_2017,active_months_2017,redemption_rate_2017,flights_fall_2017,flights_spring_2017,flights_summer_2017,flights_winter_2017,months_since_last_flight_2017,churned,tenure_months
273052,Canada,Ontario,Female,Bachelor,82735.0,Single,Nova,5095.37,Standard,2017,8,0,8.0,12896.0,12896.0,0.0,0.0,0.6666666666666666,1.6143297699232972,2.0,0.0,3.0,0.0,0.0,5.0,0.0,0,4
975298,Canada,Quebec,Male,College,,Married,Nova,5095.44,Standard,2014,11,1,21.0,34113.0,34113.0,0.0,0.0,1.75,1.4847711791873703,8.0,0.0,3.0,5.0,3.0,10.0,0.0,0,37
233051,Canada,British Columbia,Female,Doctor,210090.0,Divorced,Nova,5096.67,Standard,2014,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,45
618226,Canada,Ontario,Female,Doctor,210090.0,Divorced,Nova,5096.67,Standard,2018,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
875796,Canada,Quebec,Female,Doctor,210090.0,Divorced,Nova,5096.67,Standard,2017,9,0,3.0,3669.0,3669.0,591.0,106.0,0.25,0.8660254037844386,1.0,0.16107931316434995,0.0,0.0,0.0,3.0,0.0,0,3
870574,Canada,Ontario,Female,Bachelor,81104.0,Married,Nova,5097.32,Standard,2017,8,0,7.0,7300.0,7300.0,0.0,0.0,0.5833333333333334,1.164500152881315,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0,4
644251,Canada,Ontario,Male,College,,Single,Nova,5097.76,Standard,2016,10,1,18.0,24479.0,24479.0,394.0,71.0,1.5,1.507556722888818,8.0,0.01609542873483394,3.0,7.0,5.0,3.0,0.0,0,14
369569,Canada,Nova Scotia,Male,College,,Single,Nova,5098.85,Standard,2013,7,1,39.0,66421.0,66421.0,611.0,110.0,3.25,2.005673770264565,11.0,0.009198897938904865,5.0,9.0,18.0,7.0,0.0,0,53
300867,Canada,Ontario,Male,College,,Married,Nova,5099.51,Standard,2018,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
244865,Canada,British Columbia,Female,Bachelor,62044.0,Single,Nova,5100.74,Standard,2017,9,0,5.0,9435.0,9435.0,0.0,0.0,0.4166666666666667,1.443375672974064,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0,3
379629,Canada,Quebec,Male,Bachelor,62044.0,Single,Nova,5100.74,Standard,2013,3,0,16.0,26525.0,26525.0,334.0,60.0,1.3333333333333333,1.497472618255253,7.0,0.012591894439208294,2.0,6.0,6.0,2.0,0.0,0,57
332387,Canada,Ontario,Male,Bachelor,60776.0,Divorced,Nova,5103.36,Standard,2015,6,0,26.0,38629.0,38629.0,1267.0,228.0,2.1666666666666665,2.0375267241229382,8.0,0.03279919231665329,5.0,7.0,13.0,1.0,1.0,0,30
428452,Canada,British Columbia,Male,Doctor,298851.0,Married,Nova,5106.78,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
167795,Canada,Ontario,Female,Bachelor,83257.0,Married,Nova,5107.07,Standard,2016,12,0,23.0,34621.0,34621.0,551.0,99.0,1.9166666666666667,1.7816403745544227,8.0,0.01591519597931891,5.0,7.0,9.0,2.0,1.0,0,12
182272,Canada,Ontario,Female,Bachelor,57975.0,Married,Nova,5107.16,Standard,2013,4,0,25.0,36813.0,36813.0,920.0,165.0,2.0833333333333335,1.4433756729740643,10.0,0.024991171596990193,8.0,1.0,10.0,6.0,0.0,0,56
262613,Canada,Newfoundland,Female,Bachelor,57975.0,Married,Nova,5107.16,Standard,2016,4,0,15.0,22067.0,22067.0,1158.0,209.0,1.25,1.3568010505999362,7.0,0.05247654869261793,2.0,3.0,6.0,4.0,0.0,0,20
293212,Canada,Ontario,Female,Bachelor,57975.0,Married,Nova,5107.16,Standard,2016,6,0,28.0,48940.0,48940.0,0.0,0.0,2.3333333333333335,2.0150945537631877,10.0,0.0,4.0,8.0,7.0,9.0,0.0,0,18
567227,Canada,Alberta,Male,College,,Single,Nova,5110.68,Standard,2017,3,1,26.0,45059.0,45059.0,377.0,68.0,2.1666666666666665,2.081665999466133,7.0,0.008366807962893096,7.0,6.0,8.0,5.0,0.0,0,9
665890,Canada,British Columbia,Male,College,,Single,Nova,5111.36,Standard,2016,6,1,23.0,33552.0,33552.0,704.0,127.0,1.9166666666666667,2.151461800448216,6.0,0.020982355746304245,8.0,3.0,6.0,6.0,0.0,0,18
204763,Canada,Nova Scotia,Female,Doctor,111868.0,Married,Nova,5112.1,Standard,2016,10,0,13.0,20495.0,20495.0,0.0,0.0,1.0833333333333333,0.996204919895622,8.0,0.0,1.0,3.0,3.0,6.0,0.0,0,14
691259,Canada,Nova Scotia,Female,Bachelor,73314.0,Divorced,Nova,5112.57,Standard,2018,6,0,24.0,43333.0,43333.0,0.0,0.0,2.0,2.2962419891481978,6.0,0.0,2.0,7.0,11.0,4.0,0.0,0,0
205170,Canada,Ontario,Male,Bachelor,100995.0,Married,Nova,5113.87,Standard,2016,3,0,14.0,19041.0,19041.0,0.0,0.0,1.1666666666666667,1.403458930534474,8.0,0.0,5.0,2.0,5.0,2.0,0.0,0,21
462337,Canada,Quebec,Female,Bachelor,51583.0,Married,Nova,5119.9,Standard,2017,5,0,11.0,12382.0,12382.0,0.0,0.0,0.9166666666666666,1.9752253419585197,3.0,0.0,0.0,0.0,11.0,0.0,4.0,1,7
677435,Canada,British Columbia,Male,High School or Below,65177.0,Married,Nova,5123.2,Standard,2015,1,0,17.0,29941.0,29941.0,0.0,0.0,1.4166666666666667,2.0652243256245835,6.0,0.0,2.0,3.0,11.0,1.0,0.0,0,35
499132,Canada,Alberta,Male,College,,Single,Nova,5123.77,Standard,2014,5,1,13.0,22113.0,22113.0,431.0,78.0,1.0833333333333333,1.7298624923456323,5.0,0.019490797268575045,2.0,0.0,9.0,2.0,2.0,0,43
482777,Canada,Manitoba,Male,High School or Below,48423.0,Married,Nova,5124.8,Standard,2018,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
818597,Canada,Quebec,Male,College,,Divorced,Nova,5124.98,Standard,2017,1,1,14.0,17158.0,17158.0,485.0,87.0,1.1666666666666667,1.403458930534474,6.0,0.02826669775032055,4.0,3.0,5.0,2.0,1.0,0,11
498632,Canada,British Columbia,Male,Bachelor,84910.0,Married,Nova,5129.61,Standard,2014,5,0,25.0,41042.0,41042.0,958.0,172.0,2.0833333333333335,2.1933093855190746,7.0,0.023341942400467813,0.0,9.0,13.0,3.0,4.0,0,43
422152,Canada,Ontario,Male,Doctor,84117.0,Divorced,Nova,5130.82,Standard,2016,4,0,30.0,48311.0,48311.0,904.0,163.0,2.5,2.2360679774997894,9.0,0.018712094554035313,5.0,6.0,14.0,5.0,0.0,0,20
644652,Canada,Ontario,Male,Bachelor,70975.0,Married,Nova,5133.41,Standard,2015,6,0,25.0,32132.0,32132.0,491.0,88.0,2.0833333333333335,2.2343733444579588,8.0,0.01528071704220092,5.0,3.0,15.0,2.0,1.0,0,30
182749,Canada,Ontario,Male,College,,Married,Nova,5140.11,Standard,2012,12,1,17.0,26630.0,26630.0,733.0,131.0,1.4166666666666667,1.8319554050414564,6.0,0.02752534735260984,6.0,5.0,0.0,6.0,0.0,0,60
377858,Canada,Ontario,Male,College,,Single,Nova,5142.05,Standard,2014,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,37
602086,Canada,Ontario,Female,Bachelor,58005.0,Divorced,Nova,5142.39,Standard,2015,6,0,22.0,29406.0,29406.0,0.0,0.0,1.8333333333333333,2.0375267241229382,7.0,0.0,6.0,5.0,9.0,2.0,1.0,1,30
209021,Canada,New Brunswick,Male,Bachelor,74672.0,Married,Nova,5143.65,Standard,2017,7,0,11.0,15804.0,15804.0,0.0,0.0,0.9166666666666666,1.729862492345632,4.0,0.0,6.0,0.0,0.0,5.0,0.0,0,5
906848,Canada,Quebec,Female,Bachelor,74672.0,Married,Nova,5143.65,Standard,2013,12,0,24.0,46584.0,46584.0,587.0,106.0,2.0,1.7056057308448833,9.0,0.0126008930104757,9.0,6.0,5.0,4.0,0.0,0,48
593277,Canada,Ontario,Female,College,,Single,Nova,5143.87,Standard,2017,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
100364,Canada,Saskatchewan,Male,Bachelor,76849.0,Married,Nova,5143.88,Standard,2015,5,0,22.0,32788.0,32788.0,559.0,101.0,1.8333333333333333,1.6966991126265962,8.0,0.017048920336708552,2.0,6.0,11.0,3.0,0.0,0,31
392402,Canada,Ontario,Female,Bachelor,76849.0,Married,Nova,5143.88,Standard,2012,8,0,13.0,25924.0,25924.0,793.0,143.0,1.0833333333333333,1.5050420310248864,6.0,0.03058941521370159,1.0,7.0,4.0,1.0,2.0,0,64
504545,Canada,Ontario,Female,Doctor,206392.0,Married,Nova,5146.81,Standard,2018,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
909020,Canada,Manitoba,Female,Bachelor,79931.0,Married,Nova,5150.42,Standard,2017,10,0,5.0,6105.0,6105.0,0.0,0.0,0.4166666666666667,1.443375672974064,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0,2
171264,Canada,Alberta,Female,College,,Married,Nova,5152.82,Standard,2015,8,1,27.0,42173.0,42173.0,0.0,0.0,2.25,1.9598237397554634,9.0,0.0,3.0,7.0,12.0,5.0,0.0,0,28
273213,Canada,British Columbia,Female,Bachelor,88879.0,Married,Nova,5155.53,Standard,2014,1,0,20.0,29118.0,29118.0,449.0,81.0,1.6666666666666667,1.1547005383792515,9.0,0.015420015110927948,5.0,4.0,5.0,6.0,0.0,0,47
902833,Canada,Quebec,Female,Bachelor,88879.0,Married,Nova,5155.53,Standard,2015,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,35
714825,Canada,British Columbia,Male,Bachelor,64035.0,Divorced,Nova,5157.05,Standard,2015,1,0,13.0,28036.0,28036.0,0.0,0.0,1.0833333333333333,1.928651593652148,4.0,0.0,0.0,3.0,6.0,4.0,0.0,0,35
363314,Canada,Quebec,Female,Bachelor,100181.0,Single,Nova,5157.64,Standard,2012,5,0,17.0,26424.0,26424.0,446.0,80.0,1.4166666666666667,1.6213537179739277,7.0,0.016878595216469876,2.0,7.0,2.0,6.0,0.0,0,67
377288,Canada,Manitoba,Female,Bachelor,100181.0,Single,Nova,5157.64,Standard,2014,2,0,21.0,35157.0,35157.0,816.0,147.0,1.75,1.864744681524183,7.0,0.023210171516340986,2.0,8.0,6.0,5.0,0.0,0,46
487799,Canada,New Brunswick,Male,Bachelor,54858.0,Married,Star,9209.41,2018 Promotion,2018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
128007,Canada,Quebec,Male,Bachelor,95606.0,Married,Nova,5160.25,Standard,2016,9,0,27.0,35259.0,35259.0,1105.0,199.0,2.25,2.340357393064727,7.0,0.03133951615190448,4.0,10.0,9.0,4.0,0.0,0,15
751628,Canada,Ontario,Male,College,,Single,Nova,5162.37,Standard,2013,12,1,19.0,22847.0,22847.0,1542.0,278.0,1.5833333333333333,1.831955405041456,6.0,0.06749244977458747,3.0,0.0,11.0,5.0,0.0,0,48
359466,Canada,Ontario,Male,Doctor,83662.0,Married,Nova,5165.2,Standard,2017,5,0,17.0,28071.0,28071.0,1552.0,279.0,1.4166666666666667,1.378954368902449,7.0,0.05528837590395782,3.0,5.0,6.0,3.0,1.0,0,7
278822,Canada,Manitoba,Male,College,,Married,Nova,5165.57,Standard,2014,10,1,18.0,28358.0,28358.0,360.0,65.0,1.5,1.6787441193290353,7.0,0.012694830382960716,2.0,9.0,4.0,3.0,3.0,0,38
260452,Canada,Quebec,Male,Bachelor,91030.0,Married,Nova,5166.19,Standard,2012,5,0,19.0,28430.0,28430.0,645.0,116.0,1.5833333333333333,1.7816403745544227,8.0,0.022687302145620824,1.0,4.0,9.0,5.0,0.0,0,67
694828,Canada,Ontario,Male,High School or Below,44092.0,Single,Nova,5169.5,Standard,2012,10,0,27.0,46622.0,46622.0,0.0,0.0,2.25,1.5447859516333116,11.0,0.0,9.0,4.0,9.0,5.0,0.0,0,62
921130,Canada,British Columbia,Male,High School or Below,44092.0,Single,Nova,5169.5,Standard,2012,7,0,26.0,40816.0,40816.0,0.0,0.0,2.1666666666666665,2.124888588879783,7.0,0.0,4.0,6.0,8.0,8.0,0.0,0,65
926609,Canada,Ontario,Male,High School or Below,44092.0,Single,Nova,5169.5,Standard,2012,5,0,23.0,30613.0,30613.0,0.0,0.0,1.9166666666666667,1.729862492345632,8.0,0.0,7.0,8.0,7.0,1.0,1.0,0,67
397787,Canada,Newfoundland,Male,Bachelor,73129.0,Married,Nova,5169.56,Standard,2017,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
607752,Canada,Quebec,Female,Bachelor,73129.0,Married,Nova,5169.56,Standard,2013,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,58
856483,Canada,Ontario,Male,College,,Married,Nova,5170.03,Standard,2018,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
653015,Canada,Ontario,Female,Bachelor,57762.0,Married,Nova,5170.45,Standard,2015,1,0,13.0,19701.0,19701.0,497.0,89.0,1.0833333333333333,1.3789543689024488,6.0,0.025227145830160905,5.0,1.0,4.0,3.0,1.0,0,35
677335,Canada,New Brunswick,Female,Bachelor,87312.0,Single,Star,9928.99,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
437737,Canada,Ontario,Male,College,,Single,Nova,5170.81,Standard,2017,3,1,15.0,24261.0,24261.0,1592.0,286.0,1.25,1.4847711791873706,6.0,0.06561971889040023,3.0,3.0,9.0,0.0,2.0,0,9
797398,Canada,British Columbia,Female,Bachelor,71131.0,Married,Nova,5170.98,Standard,2018,6,0,13.0,14262.0,14262.0,551.0,99.0,1.0833333333333333,1.621353717973928,5.0,0.03863413266021596,0.0,4.0,7.0,2.0,4.0,0,0
525129,Canada,British Columbia,Female,College,,Married,Nova,5171.27,Standard,2013,6,1,27.0,37324.0,37324.0,1338.0,240.0,2.25,2.0943647333651407,8.0,0.035848247776229775,6.0,5.0,9.0,7.0,0.0,0,54
418910,Canada,Ontario,Male,College,,Married,Nova,5173.49,Standard,2016,6,1,17.0,25854.0,25854.0,526.0,95.0,1.4166666666666667,1.378954368902449,8.0,0.02034501431113174,5.0,3.0,5.0,4.0,0.0,0,18
430413,Canada,British Columbia,Male,Bachelor,62298.0,Married,Nova,5176.73,Standard,2015,12,0,26.0,40697.0,40697.0,0.0,0.0,2.1666666666666665,2.2087978356535665,8.0,0.0,3.0,5.0,12.0,6.0,1.0,0,24
893555,Canada,British Columbia,Female,College,,Single,Nova,5179.55,Standard,2016,5,1,1.0,563.0,563.0,0.0,0.0,0.08333333333333333,0.2886751345948129,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1,19
193665,Canada,Quebec,Female,Bachelor,57622.0,Married,Nova,5179.89,Standard,2017,7,0,13.0,20728.0,20728.0,0.0,0.0,1.0833333333333333,1.781640374554423,4.0,0.0,6.0,0.0,2.0,5.0,0.0,0,5
659454,Canada,Saskatchewan,Male,College,,Married,Nova,5181.05,Standard,2018,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
732009,Canada,British Columbia,Female,Bachelor,102982.0,Married,Nova,5181.62,Standard,2013,8,0,9.0,14232.0,14232.0,599.0,108.0,0.75,1.0552897060221726,5.0,0.042088251826869025,5.0,0.0,2.0,2.0,0.0,0,52
792695,Canada,Ontario,Female,Bachelor,102982.0,Married,Nova,5181.62,Standard,2013,11,0,9.0,16132.0,16132.0,1290.0,232.0,0.75,1.0552897060221726,5.0,0.07996528638730474,3.0,1.0,3.0,2.0,0.0,0,49
851986,Canada,British Columbia,Female,Bachelor,102982.0,Married,Nova,5181.62,Standard,2014,1,0,16.0,26351.0,26351.0,0.0,0.0,1.3333333333333333,1.3026778945578592,8.0,0.0,1.0,8.0,3.0,4.0,1.0,0,47
298869,Canada,Quebec,Male,Bachelor,64704.0,Married,Nova,5182.39,Standard,2015,12,0,20.0,27888.0,27888.0,1186.0,214.0,1.6666666666666667,1.7232808737106582,8.0,0.04252725186460126,4.0,4.0,7.0,5.0,0.0,0,24
770702,Canada,British Columbia,Female,Bachelor,67991.0,Married,Nova,5184.95,Standard,2018,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
641642,Canada,Manitoba,Female,College,,Married,Nova,5186.36,Standard,2017,7,1,11.0,11439.0,11439.0,0.0,0.0,0.9166666666666666,1.880924981991251,3.0,0.0,2.0,0.0,6.0,3.0,0.0,0,5
724979,Canada,Saskatchewan,Female,Bachelor,92032.0,Single,Nova,5189.29,Standard,2017,4,0,10.0,18331.0,18331.0,359.0,65.0,0.8333333333333334,1.1934162828797101,5.0,0.019584310730456602,4.0,0.0,6.0,0.0,1.0,1,8
272672,Canada,Ontario,Male,College,,Married,Nova,5191.05,Standard,2015,7,1,15.0,25127.0,25127.0,818.0,148.0,1.25,1.4222261679238195,8.0,0.032554622517610536,5.0,6.0,2.0,2.0,1.0,0,29
728818,Canada,New Brunswick,Female,Bachelor,95167.0,Single,Nova,5191.45,Standard,2017,1,0,26.0,41379.0,41379.0,0.0,0.0,2.1666666666666665,2.1672493389016636,7.0,0.0,4.0,5.0,14.0,3.0,3.0,1,11
256821,Canada,Ontario,Male,Bachelor,69872.0,Married,Nova,5194.65,Standard,2017,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,3
546037,Canada,Ontario,Female,Bachelor,82755.0,Divorced,Nova,5195.82,Standard,2014,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,40
930489,Canada,British Columbia,Female,Bachelor,97887.0,Single,Nova,5200.08,Standard,2015,7,0,19.0,31839.0,31839.0,476.0,86.0,1.5833333333333333,1.8809249819912512,7.0,0.01495021828575018,6.0,3.0,7.0,3.0,1.0,0,29
302186,Canada,Ontario,Female,College,,Married,Nova,5201.71,Standard,2015,4,1,26.0,30415.0,30415.0,625.0,113.0,2.1666666666666665,1.898963034411309,8.0,0.020549071181982573,4.0,12.0,7.0,3.0,0.0,0,32
313437,Canada,British Columbia,Male,Bachelor,100827.0,Married,Nova,5201.97,Standard,2016,12,0,7.0,11076.0,11076.0,954.0,172.0,0.5833333333333334,0.9003366373785199,4.0,0.08613217768147345,2.0,0.0,3.0,2.0,2.0,0,12
476371,Canada,Ontario,Male,Bachelor,100827.0,Married,Nova,5201.97,Standard,2018,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
378827,Canada,Ontario,Female,High School or Below,80218.0,Married,Nova,5204.65,Standard,2014,7,0,23.0,33305.0,33305.0,1593.0,287.0,1.9166666666666667,1.6764862244009227,8.0,0.047830656057649,4.0,5.0,8.0,6.0,0.0,0,41
996349,Canada,Ontario,Male,Bachelor,56015.0,Married,Nova,5205.02,Standard,2016,10,0,19.0,29602.0,29602.0,1034.0,187.0,1.5833333333333333,1.8809249819912512,7.0,0.03493007229241268,5.0,6.0,4.0,4.0,1.0,0,14
176166,Canada,Quebec,Female,College,,Married,Nova,5205.91,Standard,2016,3,1,26.0,42110.0,42110.0,1334.0,240.0,2.1666666666666665,1.9462473604038075,9.0,0.031678936119686536,3.0,5.0,13.0,5.0,0.0,0,21
982059,Canada,Manitoba,Female,Bachelor,84345.0,Married,Nova,5206.03,Standard,2013,4,0,19.0,22599.0,22599.0,0.0,0.0,1.5833333333333333,1.8319554050414562,7.0,0.0,0.0,5.0,8.0,6.0,0.0,0,56
300870,Canada,Quebec,Male,Bachelor,100978.0,Married,Nova,5206.11,Standard,2012,9,0,23.0,26499.0,26499.0,412.0,74.0,1.9166666666666667,1.5642792899510294,9.0,0.015547756519113928,6.0,8.0,4.0,5.0,0.0,0,63
127241,Canada,Ontario,Female,Bachelor,70418.0,Married,Nova,5206.12,Standard,2018,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
800499,Canada,New Brunswick,Female,Bachelor,72526.0,Divorced,Star,10676.59,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
340156,Canada,British Columbia,Male,High School or Below,63594.0,Married,Nova,5206.76,Standard,2016,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,22
166938,Canada,British Columbia,Female,Bachelor,47695.0,Married,Nova,5207.2,Standard,2017,6,0,17.0,30885.0,30885.0,645.0,116.0,1.4166666666666667,1.7816403745544227,5.0,0.020883924235065566,9.0,0.0,4.0,4.0,0.0,0,6
840667,Canada,Ontario,Female,Bachelor,47970.0,Married,Nova,5207.64,Standard,2015,3,0,15.0,25945.0,25945.0,506.0,91.0,1.25,1.2880570286640687,7.0,0.019502794372711504,2.0,7.0,1.0,5.0,0.0,1,33
515667,Canada,Ontario,Female,Bachelor,86515.0,Married,Nova,5207.68,Standard,2013,10,0,21.0,27834.0,27834.0,0.0,0.0,1.75,1.712255291076124,8.0,0.0,8.0,1.0,8.0,4.0,0.0,0,50
534805,Canada,Ontario,Female,College,,Single,Nova,5208.35,Standard,2018,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
581260,Canada,Ontario,Male,Doctor,79976.0,Divorced,Nova,5213.07,Standard,2012,8,0,24.0,35003.0,35003.0,0.0,0.0,2.0,2.174229226018436,7.0,0.0,5.0,9.0,4.0,6.0,0.0,0,64
428843,Canada,Nova Scotia,Male,Bachelor,83123.0,Married,Nova,5214.34,Standard,2015,11,0,17.0,27128.0,27128.0,480.0,86.0,1.4166666666666667,1.5642792899510294,7.0,0.017693895606015926,3.0,6.0,4.0,4.0,0.0,0,25
562588,Canada,Quebec,Male,Bachelor,79745.0,Married,Nova,5214.97,Standard,2017,7,0,1.0,2424.0,2424.0,0.0,0.0,0.08333333333333333,0.2886751345948129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5
148216,Canada,British Columbia,Male,Bachelor,61070.0,Divorced,Nova,5217.51,Standard,2017,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,1
161774,Canada,Ontario,Male,Bachelor,61070.0,Divorced,Nova,5217.51,Standard,2015,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,33
741031,Canada,British Columbia,Female,Bachelor,61070.0,Divorced,Nova,5217.51,Standard,2014,11,0,23.0,32006.0,32006.0,415.0,75.0,1.9166666666666667,2.0207259421636903,8.0,0.012966318815222146,5.0,1.0,13.0,4.0,0.0,0,37
486933,Canada,British Columbia,Male,Bachelor,60228.0,Married,Nova,5219.2,Standard,2017,7,0,3.0,2726.0,2726.0,426.0,77.0,0.25,0.621581560508061,2.0,0.15627292736610418,2.0,0.0,0.0,1.0,0.0,0,5
495942,Canada,Ontario,Female,Bachelor,60228.0,Married,Nova,5219.2,Standard,2016,10,0,21.0,33874.0,33874.0,407.0,73.0,1.75,1.4847711791873706,9.0,0.01201511483733837,5.0,6.0,8.0,2.0,0.0,0,14
877346,Canada,Ontario,Male,Bachelor,67179.0,Divorced,Nova,5219.75,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
989134,Canada,Ontario,Male,Bachelor,92927.0,Married,Nova,5224.33,Standard,2013,3,0,27.0,39716.0,39716.0,498.0,90.0,2.25,2.0056737702645644,8.0,0.012539027092355725,7.0,10.0,4.0,6.0,0.0,0,57
533157,Canada,British Columbia,Male,Bachelor,74153.0,Married,Nova,5225.03,Standard,2015,12,0,19.0,27341.0,27341.0,1564.0,282.0,1.5833333333333333,1.6764862244009227,8.0,0.057203467320141914,5.0,2.0,8.0,4.0,0.0,1,24
745729,Canada,Ontario,Male,Bachelor,81243.0,Married,Nova,5225.25,Standard,2015,12,0,29.0,46578.0,46578.0,0.0,0.0,2.4166666666666665,2.3915887961137816,9.0,0.0,2.0,5.0,17.0,5.0,0.0,0,24
841296,Canada,Ontario,Female,Bachelor,87992.0,Married,Nova,5226.29,Standard,2017,5,0,2.0,1072.0,1072.0,0.0,0.0,0.08333333333333333,0.408248290463863,1.0,0.0,0.0,0.0,0.0,2.0,11.0,1,7
366894,Canada,British Columbia,Female,Bachelor,99573.0,Married,Nova,5228.92,Standard,2015,3,0,20.0,25656.0,25656.0,653.0,118.0,1.6666666666666667,1.7232808737106582,7.0,0.02545213595260368,7.0,1.0,6.0,6.0,0.0,0,33
747759,Canada,British Columbia,Male,Bachelor,88513.0,Single,Nova,5229.74,Standard,2017,4,0,15.0,20426.0,20426.0,0.0,0.0,1.25,2.0943647333651407,4.0,0.0,9.0,0.0,6.0,0.0,2.0,0,8
208630,Canada,Manitoba,Male,High School or Below,56220.0,Single,Nova,5229.99,Standard,2014,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,38
492700,Canada,British Columbia,Male,Bachelor,55783.0,Married,Nova,5230.09,Standard,2016,7,0,5.0,7785.0,7785.0,0.0,0.0,0.4166666666666667,0.9962049198956218,2.0,0.0,0.0,3.0,0.0,2.0,9.0,1,17
701485,Canada,Quebec,Male,Bachelor,55783.0,Married,Nova,5230.09,Standard,2016,3,0,20.0,28535.0,28535.0,0.0,0.0,1.6666666666666667,1.9694638556693236,7.0,0.0,5.0,3.0,10.0,2.0,1.0,0,21
937127,Canada,British Columbia,Female,Bachelor,82566.0,Married,Nova,5233.95,Standard,2012,11,0,20.0,20654.0,20654.0,0.0,0.0,1.6666666666666667,1.874873733122184,6.0,0.0,6.0,6.0,4.0,4.0,0.0,0,61
582843,Canada,Alberta,Male,Bachelor,78196.0,Married,Nova,5233.99,Standard,2018,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
561520,Canada,Alberta,Female,Bachelor,80902.0,Married,Nova,5234.33,Standard,2017,4,0,16.0,23463.0,23463.0,1188.0,214.0,1.3333333333333333,1.497472618255253,6.0,0.05063291139240506,5.0,4.0,7.0,0.0,2.0,0,8
